,Manual Sentiment,Predicted Sentiment,Watson_Label,Watson_Score
167,Negative,0.433333,positive,0.220326
168,Negative,0.175,neutral,0.0
169,Negative,0.392857,positive,0.436274
170,Negative,0.6,neutral,0.0
171,Negative,0.136364,neutral,0.0
172,Negative,0.35,negative,-0.369603
173,Negative,0.136364,negative,-0.486975
174,Negative,0.275,negative,-0.803384
175,Negative,0.183333,negative,-0.508614
176,Negative,0.1,negative,-0.646368
177,Negative,0.35,positive,0.765186
178,Negative,0.1,negative,-0.652208
179,Negative,0.25,neutral,0.0
180,Negative,0.285714,negative,-0.380694
181,Negative,0.7,positive,0.819028
182,Negative,0.005556,neutral,0.0
183,Negative,0.05,negative,-0.515072
184,Negative,0.0875,negative,-0.424052
185,Negative,0.257955,positive,0.750951
186,Negative,0.125,neutral,0.0
187,Negative,0.246875,negative,-0.181015
188,Negative,0.5,negative,-0.699841
189,Negative,0.046429,neutral,0.0
190,Negative,0.516667,negative,-0.809654
191,Negative,0.43125,positive,0.0360546
192,Negative,0.5,negative,-0.873428
193,Negative,1.0,positive,0.253589
194,Negative,0.096429,positive,0.0562574
195,Negative,0.1,negative,-0.582762
196,Negative,0.375,positive,0.686984
197,Negative,0.2,neutral,0.0
198,Negative,0.05,neutral,0.0
199,Negative,0.366667,neutral,0.0
200,Negative,0.136364,negative,-0.296013
201,Negative,0.2,neutral,0.0
202,Negative,0.5,neutral,0.0
203,Negative,1.0,neutral,0.0
204,Negative,0.25,neutral,0.0
205,Negative,0.1,negative,-0.637748
206,Negative,0.2,neutral,0.0
207,Negative,0.1,negative,-0.380383
208,Negative,0.08,negative,-0.372473
209,Negative,0.9,positive,0.532236
210,Negative,0.2,positive,0.911731
211,Negative,0.1,negative,-0.35578
212,Negative,0.5,positive,0.525935
213,Negative,0.040476,negative,-0.883931
214,Negative,0.16,positive,0.549394
215,Negative,0.45,negative,-0.845256
216,Negative,0.15,negative,-0.445367
217,Negative,0.166667,positive,0.479084
218,Negative,0.25,positive,0.503978
219,Negative,0.35,positive,0.826711
220,Negative,0.35,positive,0.754926
221,Negative,0.5,positive,0.539564
222,Negative,0.4,positive,0.188068
223,Negative,0.066667,negative,-0.721177
224,Negative,0.033333,negative,-0.377915
225,Negative,0.1,negative,-0.727284
226,Negative,0.25,neutral,0.0
227,Negative,0.125,negative,-0.33847
228,Negative,0.5,neutral,0.0
229,Negative,1.0,positive,0.621549
230,Negative,0.2,negative,-0.522237
231,Negative,0.316667,positive,0.60447
232,Negative,0.40625,negative,-0.109208
233,Negative,0.495833,negative,-0.499298
234,Negative,0.5,positive,0.479043
235,Negative,0.136364,neutral,0.0
236,Negative,0.8,positive,0.532888
237,Negative,0.75,negative,-0.140845
238,Negative,0.117143,negative,-0.867258
239,Negative,0.125,negative,-0.743061
240,Negative,1.0,neutral,0.0
241,Negative,0.9375,negative,-0.571582
242,Negative,0.333333,negative,-0.724781
243,Negative,0.7,positive,0.16646
244,Negative,0.125,negative,-0.672632
245,Negative,0.25,positive,0.484483
246,Negative,0.366667,negative,-0.554736
247,Negative,0.233333,positive,0.477082
248,Negative,0.2,negative,-0.626849
249,Negative,0.177778,positive,0.831257
250,Negative,0.5,negative,-0.890582
251,Negative,0.266667,negative,-0.74058
252,Negative,0.783333,positive,0.774512
253,Negative,0.1,neutral,0.0
254,Negative,0.1,neutral,0.0
255,Negative,0.4,neutral,0.0
256,negative,0.2,neutral,0.0
257,negative,0.058333,negative,-0.790294
258,negative,0.35,negative,-0.825145
259,Negative,0.297222,neutral,0.0
260,Negative,0.5,negative,-0.111017
261,Negative,0.5,positive,0.730974
262,Negative,0.625,neutral,0.0
263,Negative,0.6,positive,0.733662
264,Negative,0.7,positive,0.743978
265,Negative,0.8,negative,-0.540987
266,Negative,0.5,positive,0.83494
267,Negative,0.5,positive,0.729076
268,Negative,0.2,positive,0.906272
269,Negative,0.333333333333333,negative,-0.755647
270,Negative,0.333333333333333,negative,-0.104906
271,Negative,0.5,neutral,0.0
272,Negative,0.25,negative,-0.461266
273,Negative,0.5,positive,0.632584
274,Negative,0.1,negative,-0.423035
275,Negative,0.442857142857142,neutral,0.0
276,Negative,0.324166666666666,negative,-0.3415
277,Negative,0.1,negative,-0.547602
278,Negative,0.05,neutral,0.0
279,Negative,0.333333333333333,neutral,0.0
280,Negative,0.25,negative,-0.321217
281,Negative,0.433333333333333,negative,-0.420877
282,Negative,0.5,negative,-0.48581
283,Negative,0.1,negative,-0.444698
284,Negative,0.433333333333333,neutral,0.0
285,Negative,0.05,positive,0.553644
286,Negative,0.1,neutral,0.0
287,Negative,0.8,positive,0.584393
288,Negative,0.2,neutral,0.0
289,Negative,0.6,negative,-0.637975
290,Negative ,0.0731481481481481,negative,-0.301193
291,Negative,0.227272727272727,negative,-0.50454
292,Negative,0.199999999999999,negative,-0.724064
293,Negative,0.5,negative,-0.848026
294,Negative,0.16,negative,-0.779864
295,Negative,0.4,negative,-0.708472
296,Negative,0.1,neutral,0.0
297,Negative,0.7,positive,0.509609
298,Negative,0.5,neutral,0.0
299,Negative,0.433333333333333,neutral,0.0
300,Negative,0.35,negative,-0.382676
301,Negative,0.5,negative,-0.459187
302,Negative,0.6,negative,-0.925882
303,Negative,0.0625,positive,0.787142
304,Negative,0.2,neutral,0.0
305,Negative,0.8,neutral,0.0
306,Negative,0.1,neutral,0.0
307,Negative,0.275,negative,-0.616272
308,Negative,0.1,negative,-0.697399
309,Negative,0.7,neutral,0.0
310,Negative,0.6,positive,0.669103
311,Negative,0.5,negative,-0.762965
312,Negative,0.0166666666666666,neutral,0.0
313,Negative,0.25,positive,0.0410376
314,Negative,0.8,positive,0.470566
315,Negative,0.266666666666666,negative,-0.838778
316,Negative,0.4,neutral,0.0
317,Negative,0.5,neutral,0.0
318,Negative,0.5,negative,-0.612304
319,Negative,0.78,positive,0.116883
320,Negative,0.1,negative,-0.467056
321,Negative,0.5,neutral,0.0
322,Negative,0.213068181818181,negative,-0.462317
323,Negative,0.136363636363636,negative,-0.822386
324,Negative,0.466666666666666,positive,0.798658
325,Negative,0.130741003787878,negative,-0.442014
326,Negative,0.3,positive,0.20076
